sample_index,true_label,predicted_label,class_0_probability,class_1_probability,confidence,correct,error_type
64,0,0,0.99326092004776,0.00673904363065958,0.99326092004776,True,correct
65,0,0,0.9831244945526123,0.016875486820936203,0.9831244945526123,True,correct
66,1,1,0.029836729168891907,0.9701632857322693,0.9701632857322693,True,correct
67,0,0,0.9572566151618958,0.042743388563394547,0.9572566151618958,True,correct
68,1,1,0.04063350707292557,0.9593665599822998,0.9593665599822998,True,correct
69,1,1,0.009872731752693653,0.9901273250579834,0.9901273250579834,True,correct
70,1,0,0.528718888759613,0.47128111124038696,0.528718888759613,False,false_negative
71,0,0,0.9957386255264282,0.004261339548975229,0.9957386255264282,True,correct
72,1,1,0.03895646333694458,0.9610435366630554,0.9610435366630554,True,correct
73,0,0,0.9804807305335999,0.019519265741109848,0.9804807305335999,True,correct
74,0,0,0.9701460003852844,0.029853949323296547,0.9701460003852844,True,correct
75,0,0,0.998467743396759,0.0015321755781769753,0.998467743396759,True,correct
76,1,1,0.0008847689023241401,0.9991151690483093,0.9991151690483093,True,correct
77,0,0,0.8677499294281006,0.132250115275383,0.8677499294281006,True,correct
78,1,1,0.0018120661843568087,0.9981879591941833,0.9981879591941833,True,correct
79,1,1,0.11929326504468918,0.8807067275047302,0.8807067275047302,True,correct
80,1,1,0.0032490536104887724,0.9967509508132935,0.9967509508132935,True,correct
81,1,1,0.010066229850053787,0.9899337887763977,0.9899337887763977,True,correct
82,1,1,0.06495556980371475,0.9350444078445435,0.9350444078445435,True,correct
83,1,1,0.0024573584087193012,0.9975426197052002,0.9975426197052002,True,correct
84,1,1,0.12758243083953857,0.8724175691604614,0.8724175691604614,True,correct
85,1,1,0.030466439202427864,0.9695335626602173,0.9695335626602173,True,correct
86,0,0,0.9970922470092773,0.002907759277150035,0.9970922470092773,True,correct
87,0,0,0.9316390156745911,0.06836102902889252,0.9316390156745911,True,correct
88,0,1,0.021358022466301918,0.9786419868469238,0.9786419868469238,False,false_positive
89,0,0,0.9759162068367004,0.024083754047751427,0.9759162068367004,True,correct
90,0,0,0.9813639521598816,0.01863599196076393,0.9813639521598816,True,correct
91,0,0,0.9821764230728149,0.017823493108153343,0.9821764230728149,True,correct
92,1,1,0.0007137351203709841,0.9992862343788147,0.9992862343788147,True,correct
93,0,0,0.9640894532203674,0.03591054677963257,0.9640894532203674,True,correct
94,0,0,0.9832875728607178,0.01671246811747551,0.9832875728607178,True,correct
95,0,0,0.989704430103302,0.010295616462826729,0.989704430103302,True,correct
96,1,1,0.0027594363782554865,0.9972405433654785,0.9972405433654785,True,correct
97,1,0,0.6343845129013062,0.36561548709869385,0.6343845129013062,False,false_negative
98,1,1,0.07232823222875595,0.9276717305183411,0.9276717305183411,True,correct
99,0,0,0.9799362421035767,0.020063800737261772,0.9799362421035767,True,correct
100,1,0,0.994534969329834,0.005465004127472639,0.994534969329834,False,false_negative
101,1,1,0.012812357395887375,0.9871876239776611,0.9871876239776611,True,correct
102,1,1,0.23062986135482788,0.7693701386451721,0.7693701386451721,True,correct
103,0,0,0.9823787808418274,0.01762123592197895,0.9823787808418274,True,correct
104,0,0,0.9772007465362549,0.022799180820584297,0.9772007465362549,True,correct
105,1,1,0.0002024104614974931,0.9997976422309875,0.9997976422309875,True,correct
106,0,0,0.9923553466796875,0.00764462910592556,0.9923553466796875,True,correct
107,0,0,0.9996349811553955,0.0003650453290902078,0.9996349811553955,True,correct
108,1,1,0.09907105565071106,0.9009289741516113,0.9009289741516113,True,correct
109,0,0,0.995564341545105,0.004435689654201269,0.995564341545105,True,correct
110,0,0,0.5133206248283386,0.486679345369339,0.5133206248283386,True,correct
111,0,0,0.8178015351295471,0.18219847977161407,0.8178015351295471,True,correct
112,1,1,0.04621751233935356,0.9537825584411621,0.9537825584411621,True,correct
113,0,0,0.9268001317977905,0.07319982349872589,0.9268001317977905,True,correct
114,0,1,0.47243446111679077,0.5275654792785645,0.5275654792785645,False,false_positive
115,1,1,0.023514114320278168,0.9764858484268188,0.9764858484268188,True,correct
116,1,1,0.0007482454529963434,0.9992517828941345,0.9992517828941345,True,correct
117,0,0,0.9821168780326843,0.017883092164993286,0.9821168780326843,True,correct
118,1,1,0.01701890118420124,0.9829810857772827,0.9829810857772827,True,correct
119,0,0,0.5938923954963684,0.4061075747013092,0.5938923954963684,True,correct
120,1,1,0.0011652108514681458,0.9988347887992859,0.9988347887992859,True,correct
121,1,1,0.000834153441246599,0.9991658926010132,0.9991658926010132,True,correct
122,0,0,0.8632912635803223,0.13670869171619415,0.8632912635803223,True,correct
123,1,1,0.04201160743832588,0.9579883813858032,0.9579883813858032,True,correct
124,1,1,0.0013892566785216331,0.9986107349395752,0.9986107349395752,True,correct
125,1,1,0.05666745826601982,0.9433324933052063,0.9433324933052063,True,correct
126,0,0,0.9976547956466675,0.0023451249580830336,0.9976547956466675,True,correct
127,0,0,0.6004244685173035,0.3995755612850189,0.6004244685173035,True,correct
128,0,0,0.9949905276298523,0.005009423941373825,0.9949905276298523,True,correct
129,1,1,0.03817146271467209,0.9618285894393921,0.9618285894393921,True,correct
130,1,1,0.00247972528450191,0.9975202679634094,0.9975202679634094,True,correct
131,0,0,0.9818882346153259,0.018111733719706535,0.9818882346153259,True,correct
132,0,0,0.9553822875022888,0.0446176715195179,0.9553822875022888,True,correct
133,1,1,0.070560522377491,0.9294394850730896,0.9294394850730896,True,correct
134,1,1,0.004384661093354225,0.9956153631210327,0.9956153631210327,True,correct
135,0,0,0.9894747734069824,0.01052517257630825,0.9894747734069824,True,correct
136,0,0,0.9974234104156494,0.002576580736786127,0.9974234104156494,True,correct
137,1,1,0.0352463535964489,0.9647536277770996,0.9647536277770996,True,correct
138,0,0,0.9427030086517334,0.057296957820653915,0.9427030086517334,True,correct
139,1,1,0.004132833331823349,0.995867133140564,0.995867133140564,True,correct
140,1,1,0.07015027850866318,0.9298497438430786,0.9298497438430786,True,correct
141,0,0,0.9460510015487671,0.05394894629716873,0.9460510015487671,True,correct
142,0,0,0.9957793951034546,0.004220615606755018,0.9957793951034546,True,correct
143,1,1,0.35697558522224426,0.6430245041847229,0.6430245041847229,True,correct
144,1,1,0.007848875597119331,0.992151141166687,0.992151141166687,True,correct
145,0,0,0.9719703793525696,0.02802959643304348,0.9719703793525696,True,correct
146,1,1,0.028023673221468925,0.9719763398170471,0.9719763398170471,True,correct
147,0,1,0.3443659245967865,0.6556341052055359,0.6556341052055359,False,false_positive
148,0,1,0.4294421374797821,0.5705578327178955,0.5705578327178955,False,false_positive
149,1,1,0.047757331281900406,0.9522426128387451,0.9522426128387451,True,correct
150,1,1,0.002480064984411001,0.9975199103355408,0.9975199103355408,True,correct
151,1,1,0.004747986327856779,0.9952520132064819,0.9952520132064819,True,correct
152,1,1,0.004992850124835968,0.9950071573257446,0.9950071573257446,True,correct
153,1,1,0.19820521771907806,0.8017947673797607,0.8017947673797607,True,correct
154,1,1,0.13054654002189636,0.869453489780426,0.869453489780426,True,correct
155,0,0,0.984351396560669,0.015648622065782547,0.984351396560669,True,correct
156,1,1,0.1591545194387436,0.84084552526474,0.84084552526474,True,correct
157,1,1,0.06875883042812347,0.9312411546707153,0.9312411546707153,True,correct
158,1,1,0.0032813791185617447,0.9967185854911804,0.9967185854911804,True,correct
159,1,1,0.004977895878255367,0.9950220584869385,0.9950220584869385,True,correct
160,0,0,0.8815082311630249,0.11849173903465271,0.8815082311630249,True,correct
161,0,0,0.959822952747345,0.04017706215381622,0.959822952747345,True,correct
162,0,0,0.9924238920211792,0.007576050236821175,0.9924238920211792,True,correct
163,1,1,0.0008828623685985804,0.9991170763969421,0.9991170763969421,True,correct
164,1,0,0.8854478597640991,0.11455218493938446,0.8854478597640991,False,false_negative
165,0,0,0.9955127835273743,0.004487219266593456,0.9955127835273743,True,correct
166,1,1,0.06781529635190964,0.9321846961975098,0.9321846961975098,True,correct
167,1,1,0.0049965535290539265,0.9950034022331238,0.9950034022331238,True,correct
168,0,0,0.993473470211029,0.006526533048599958,0.993473470211029,True,correct
169,0,0,0.9811829328536987,0.018817033618688583,0.9811829328536987,True,correct
170,0,0,0.9962016940116882,0.0037982878275215626,0.9962016940116882,True,correct
171,0,0,0.9935408234596252,0.006459250580519438,0.9935408234596252,True,correct
172,0,0,0.9171419739723206,0.08285799622535706,0.9171419739723206,True,correct
173,0,0,0.991195559501648,0.008804477751255035,0.991195559501648,True,correct
174,1,1,0.05986298620700836,0.9401370882987976,0.9401370882987976,True,correct
175,0,0,0.9999438524246216,5.609368236036971e-05,0.9999438524246216,True,correct
176,1,1,0.011048367246985435,0.9889516234397888,0.9889516234397888,True,correct
177,0,0,0.9590423107147217,0.040957726538181305,0.9590423107147217,True,correct
178,0,0,0.9455401301383972,0.05445981025695801,0.9455401301383972,True,correct
179,0,0,0.9963436722755432,0.0036563759204000235,0.9963436722755432,True,correct
180,0,1,0.40581390261650085,0.5941860675811768,0.5941860675811768,False,false_positive
181,0,0,0.9824554920196533,0.017544468864798546,0.9824554920196533,True,correct
182,0,0,0.9977484345436096,0.002251577330753207,0.9977484345436096,True,correct
183,0,0,0.9824153780937195,0.017584683373570442,0.9824153780937195,True,correct
184,1,0,0.6559879779815674,0.34401199221611023,0.6559879779815674,False,false_negative
185,1,0,0.5874115824699402,0.4125884175300598,0.5874115824699402,False,false_negative
186,0,0,0.9984419941902161,0.001558004762046039,0.9984419941902161,True,correct
187,1,1,0.18183419108390808,0.8181657791137695,0.8181657791137695,True,correct
188,1,1,0.05986298620700836,0.9401370882987976,0.9401370882987976,True,correct
189,0,0,0.9822167158126831,0.017783261835575104,0.9822167158126831,True,correct
190,1,1,0.0015251878648996353,0.9984747767448425,0.9984747767448425,True,correct
191,1,1,0.012673502787947655,0.987326443195343,0.987326443195343,True,correct
192,0,0,0.9968324303627014,0.0031675519421696663,0.9968324303627014,True,correct
193,1,1,0.401912122964859,0.5980879068374634,0.5980879068374634,True,correct
194,1,0,0.6296097636222839,0.37039023637771606,0.6296097636222839,False,false_negative
195,0,0,0.8390246629714966,0.16097533702850342,0.8390246629714966,True,correct
196,0,0,0.8350710868835449,0.16492892801761627,0.8350710868835449,True,correct
197,1,1,0.0029343029018491507,0.9970657229423523,0.9970657229423523,True,correct
198,0,0,0.9945149421691895,0.005485064350068569,0.9945149421691895,True,correct
199,0,1,0.017619337886571884,0.9823806285858154,0.9823806285858154,False,false_positive
200,1,1,0.023315636441111565,0.9766843318939209,0.9766843318939209,True,correct
201,1,1,0.0010780098382383585,0.9989219903945923,0.9989219903945923,True,correct
202,1,1,0.04349765554070473,0.956502377986908,0.956502377986908,True,correct
203,1,1,0.003950717393308878,0.9960493445396423,0.9960493445396423,True,correct
204,1,1,0.07210102677345276,0.9278990030288696,0.9278990030288696,True,correct
205,1,1,0.03801742196083069,0.9619825482368469,0.9619825482368469,True,correct
206,1,1,0.0021349135786294937,0.9978651404380798,0.9978651404380798,True,correct
207,1,1,0.17257952690124512,0.8274204730987549,0.8274204730987549,True,correct
208,1,1,0.004630808252841234,0.9953691363334656,0.9953691363334656,True,correct
209,0,0,0.9481216669082642,0.05187832936644554,0.9481216669082642,True,correct
210,0,0,0.9965981841087341,0.003401820082217455,0.9965981841087341,True,correct
211,0,0,0.9941954016685486,0.00580460112541914,0.9941954016685486,True,correct
212,1,1,0.004521298687905073,0.9954786896705627,0.9954786896705627,True,correct
213,1,1,0.03396710380911827,0.9660329818725586,0.9660329818725586,True,correct
214,0,0,0.9911092519760132,0.008890771307051182,0.9911092519760132,True,correct
215,1,1,0.0009513919940218329,0.99904865026474,0.99904865026474,True,correct
216,0,0,0.9954132437705994,0.004586804658174515,0.9954132437705994,True,correct
217,0,0,0.8013734221458435,0.1986265480518341,0.8013734221458435,True,correct
218,0,0,0.997930645942688,0.0020693116821348667,0.997930645942688,True,correct
219,1,1,0.2071637660264969,0.7928362488746643,0.7928362488746643,True,correct
220,0,0,0.9684800505638123,0.031520016491413116,0.9684800505638123,True,correct
221,0,0,0.9973045587539673,0.0026953916531056166,0.9973045587539673,True,correct
222,1,1,0.009797666221857071,0.9902023077011108,0.9902023077011108,True,correct
223,0,0,0.9928109049797058,0.0071890586987137794,0.9928109049797058,True,correct
224,1,1,0.0012422954896464944,0.9987577199935913,0.9987577199935913,True,correct
225,1,1,0.02686595730483532,0.9731340408325195,0.9731340408325195,True,correct
226,0,0,0.9711291790008545,0.028870869427919388,0.9711291790008545,True,correct
227,1,1,0.0010945189278572798,0.9989054203033447,0.9989054203033447,True,correct
228,1,0,0.6222847700119019,0.37771517038345337,0.6222847700119019,False,false_negative
229,0,0,0.9783909916877747,0.021609030663967133,0.9783909916877747,True,correct
230,1,1,0.006967498920857906,0.9930324554443359,0.9930324554443359,True,correct
231,1,1,0.12064502388238907,0.8793548941612244,0.8793548941612244,True,correct
232,0,0,0.9898675680160522,0.010132448747754097,0.9898675680160522,True,correct
233,0,0,0.9681704044342041,0.03182964026927948,0.9681704044342041,True,correct
234,1,1,0.41932111978530884,0.5806788802146912,0.5806788802146912,True,correct
235,1,0,0.9949055910110474,0.005094426218420267,0.9949055910110474,False,false_negative
236,0,1,0.22074571251869202,0.7792543172836304,0.7792543172836304,False,false_positive
237,0,0,0.9413084983825684,0.05869148671627045,0.9413084983825684,True,correct
238,0,0,0.6235066652297974,0.376493364572525,0.6235066652297974,True,correct
239,0,0,0.9632080793380737,0.036791879683732986,0.9632080793380737,True,correct
240,1,1,0.0009741979301907122,0.999025821685791,0.999025821685791,True,correct
241,1,1,0.003340416820719838,0.9966596364974976,0.9966596364974976,True,correct
242,1,1,0.008292683400213718,0.9917072653770447,0.9917072653770447,True,correct
243,1,1,0.08446839451789856,0.9155316352844238,0.9155316352844238,True,correct
244,0,0,0.9996789693832397,0.00032107331207953393,0.9996789693832397,True,correct
245,0,0,0.9941216111183167,0.005878407042473555,0.9941216111183167,True,correct
246,1,0,0.5184865593910217,0.48151344060897827,0.5184865593910217,False,false_negative
247,1,1,0.018125103786587715,0.9818748831748962,0.9818748831748962,True,correct
248,1,1,0.019350653514266014,0.9806493520736694,0.9806493520736694,True,correct
249,0,0,0.9982630610466003,0.0017369302222505212,0.9982630610466003,True,correct
250,1,1,0.01414930634200573,0.9858506321907043,0.9858506321907043,True,correct
251,0,0,0.9601982831954956,0.03980175778269768,0.9601982831954956,True,correct
252,1,1,0.040218014270067215,0.9597820043563843,0.9597820043563843,True,correct
253,1,1,0.036078713834285736,0.963921308517456,0.963921308517456,True,correct
254,0,0,0.9295299649238586,0.07047000527381897,0.9295299649238586,True,correct
255,1,1,0.017091533169150352,0.9829084873199463,0.9829084873199463,True,correct
256,1,1,0.3481168746948242,0.6518831253051758,0.6518831253051758,True,correct
257,1,1,0.003767614485695958,0.9962323307991028,0.9962323307991028,True,correct
258,1,1,0.1916605532169342,0.8083394169807434,0.8083394169807434,True,correct
259,0,0,0.990829586982727,0.009170380420982838,0.990829586982727,True,correct
260,0,0,0.9021584987640381,0.0978415384888649,0.9021584987640381,True,correct
261,1,1,0.0983474999666214,0.9016525149345398,0.9016525149345398,True,correct
262,0,0,0.983751118183136,0.016248837113380432,0.983751118183136,True,correct
263,0,0,0.9692478179931641,0.0307521540671587,0.9692478179931641,True,correct
264,0,0,0.9999926090240479,7.3820483521558344e-06,0.9999926090240479,True,correct
265,0,0,0.9953006505966187,0.004699389450252056,0.9953006505966187,True,correct
266,0,0,0.9924837946891785,0.007516209967434406,0.9924837946891785,True,correct
267,1,1,0.07111806422472,0.9288818836212158,0.9288818836212158,True,correct
268,1,1,0.01414930634200573,0.9858506321907043,0.9858506321907043,True,correct
269,0,0,0.9026206731796265,0.09737928956747055,0.9026206731796265,True,correct
270,0,1,0.46249499917030334,0.537505030632019,0.537505030632019,False,false_positive
271,1,1,0.0021408521570265293,0.9978591799736023,0.9978591799736023,True,correct
272,0,0,0.8998598456382751,0.10014010965824127,0.8998598456382751,True,correct
273,1,1,0.0021071976516395807,0.9978927969932556,0.9978927969932556,True,correct
274,0,0,0.5725173950195312,0.42748260498046875,0.5725173950195312,True,correct
275,0,0,0.9858245849609375,0.01417539082467556,0.9858245849609375,True,correct
276,0,0,0.9933559894561768,0.006644019857048988,0.9933559894561768,True,correct
277,0,0,0.9774647355079651,0.022535240277647972,0.9774647355079651,True,correct
278,1,1,0.015863873064517975,0.9841361045837402,0.9841361045837402,True,correct
279,0,0,0.9998726844787598,0.00012728104775305837,0.9998726844787598,True,correct
280,0,0,0.9286947250366211,0.07130525261163712,0.9286947250366211,True,correct
281,0,0,0.997584342956543,0.0024156600702553988,0.997584342956543,True,correct
